deviceId,date,month,hour,TC,HUM,LW,PLV2,farmId,crop name
ZT1FC3FS,04-05-2021,5,17,34.64,17.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-05-2021,5,18,33.15,19.33,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-05-2021,5,19,31.15,22.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-05-2021,5,20,26.89,30.44,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-05-2021,5,21,26.53,29.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-05-2021,5,22,25.92,29.35,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,04-05-2021,5,23,27.25,27.02,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,0,26.71,27.61,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,1,25.65,29.86,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,2,25.16,31.57,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,3,23.11,37.27,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,4,23.04,37.44,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,5,20.17,46.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,6,24.09,38.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,7,30.95,29.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,8,33.52,25.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,9,35.44,20.04,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,10,36.96,16.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,11,38.84,14.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,12,39.33,13.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,13,41,11.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,14,41.66,10.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,15,41.76,10.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,16,40.4,10.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,17,38.16,11.49,0,0.56,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,18,33.98,15.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,19,30.31,18.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,20,27.98,22.08,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,21,30.45,19.53,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,22,29.3,21.27,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,05-05-2021,5,23,29.24,23.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,0,28.25,26.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,1,28,27.32,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,2,26.96,29.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,3,25.61,31.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,4,23.19,35.73,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,5,20.78,36.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,6,22.57,35.35,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,7,30.89,25.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,8,33.79,21.77,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,9,35.65,19.91,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,10,38.93,14.87,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,11,40.48,13.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,12,40.6,14.8,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,13,40.68,15.76,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,14,39.15,15.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,15,40.25,15.28,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,16,39.35,16.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,17,36.93,18.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,18,34.48,21.21,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,19,32.74,24.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,20,30.92,28.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,21,27.99,32.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,22,27.35,32.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,06-05-2021,5,23,27.46,32.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,0,28.64,30.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,1,29.19,28.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,2,28.57,29.33,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,3,28.24,29.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,4,26.8,30.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,5,24.46,34.89,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,6,25.42,35.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,7,30.89,26.3,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,8,33.9,22.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,9,35.89,20.79,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,10,38.13,17.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,11,39.27,14.87,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,12,40.68,14.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,13,41.77,11.65,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,14,42.18,11.87,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,15,41.79,11.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,16,39.76,12.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,17,38.23,13.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,18,34,16.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,19,31.07,19.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,20,28.56,21.55,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,21,27.66,24.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,22,29.32,22.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,07-05-2021,5,23,26.58,24.58,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,0,26.75,25.52,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,1,28.31,22.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,2,26.1,26.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,3,23.9,30.77,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,4,22.73,30.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,5,22.93,35.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,6,26.71,31.15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,7,30.48,27.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,8,33.6,23.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,9,36.15,20.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,10,38.93,16.43,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,11,41.17,12.71,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,12,41.56,13.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,13,42.55,13.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,14,43.13,12.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,15,42.62,12.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,16,38.28,15.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,17,36.61,17.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,18,35,19.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,19,32,24.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,20,30.14,26.76,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,21,30.73,27.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,22,28.1,30.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,08-05-2021,5,23,27.28,32.86,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,0,26.8,33.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,1,26.23,35.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,2,24.53,38.09,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,3,24.28,39.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,4,24.64,40.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,5,23.03,43.98,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,6,24.64,37.35,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,7,31.96,28.83,0,0.56,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,8,36.24,24.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,9,37.68,22.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,10,39.62,18.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,11,40.58,16.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,12,40.1,16.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,13,41,15.79,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,14,38.02,19.44,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,15,39.29,17.57,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,16,39.7,15.66,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,17,37.74,18.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,18,35.29,21.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,19,33.98,23.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,20,32.61,26.3,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,21,31.51,28.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,22,30.83,31.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,09-05-2021,5,23,29.23,33.19,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,0,27.86,36.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,1,27.76,36.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,2,28.02,34.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,3,28.21,38.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,4,25.43,44.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,5,23.94,47.1,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,6,26.53,44.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,7,31.04,32.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,8,33.42,30.04,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,9,35.23,29.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,10,37.21,26.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,11,39.95,20.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,12,40.66,15.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,13,41.72,15.54,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,14,40.94,15.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,15,39.62,17.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,16,39.75,16.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,17,38.07,18.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,18,35.07,21.95,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,19,33.59,23.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,20,32.54,24.18,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,21,31.58,25.37,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,22,30.37,28.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,10-05-2021,5,23,29.47,29.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,0,28.45,30.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,1,27.55,30.39,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,2,26.88,31.36,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,3,26.41,30.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,4,26.01,34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,5,24.93,37.68,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,6,26.59,34.61,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,7,30.76,27.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,8,33.51,26.06,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,9,34.78,27.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,10,36.49,24.24,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,11,38.55,19.5,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,12,39.75,16.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,13,40.59,14.75,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,14,40.84,13.79,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,15,41.3,11.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,16,40.09,13.4,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,17,37.25,17.34,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,18,33.98,19.35,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,19,32.17,19.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,20,30.76,20.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,21,28.92,24.35,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,22,28.59,25.58,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,11-05-2021,5,23,27.81,27.89,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,0,26.99,30.58,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,1,26.59,33.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,2,24.97,38.01,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,3,23.25,42.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,4,25.36,48.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,5,24.97,52.97,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,6,26.81,51.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,7,29.46,45.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,8,31.92,40.92,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,9,33.42,36.8,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,10,35.58,28.6,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,11,35.5,24.88,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,12,38.57,19.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,13,40.27,16.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,14,40.69,16.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,15,40.29,16.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,16,38.67,17.56,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,17,36.11,19.5,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,18,33.24,21.41,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,19,31.67,22.03,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,20,30.29,22.57,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,21,29.43,23.29,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,22,28.22,25.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,12-05-2021,5,23,27.49,26.96,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,0,25.61,28.23,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,1,26.07,28.53,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,2,26.82,35.06,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,3,25.91,39.94,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,4,25.12,43.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,5,24.6,45.78,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,6,26.32,48.38,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,7,28.97,44.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,8,31.37,40.49,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,9,33.45,37.26,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,10,35.1,29.89,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,11,37.2,24.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,12,38.04,22.68,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,13,39.63,17.7,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,14,40.24,16.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,15,38.93,18.68,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,16,40.44,14.87,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,17,37.63,15.74,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,18,34.09,18.99,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,19,32.27,21.62,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,20,31.38,23.12,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,21,30.2,24.33,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,22,28.82,26.59,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,13-05-2021,5,23,28.54,25.67,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,0,27.01,28.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,1,25.95,30.46,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,2,24.31,35.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,3,23.93,34.17,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,4,21.62,38.16,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,5,21.26,41.63,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,6,25.48,37.84,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,7,30.22,32.51,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,8,32.85,34.07,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,9,34.81,31.83,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,10,37.16,24.84,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,11,37.94,21.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,12,39.45,18.93,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,13,40.36,17.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,14,41.79,16.31,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,15,41.31,15.9,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,16,37.41,17.69,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,17,38.07,15,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,18,34.07,17.71,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,19,30.26,22.13,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,20,27.86,23.45,0,0,2CkGqcWtBndq5pHCh,Pomegranate
ZT1FC3FS,14-05-2021,5,21,27.55,25.05,0,0,2CkGqcWtBndq5pHCh,Pomegranate
